plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
1	296	-3.47	M08	sample	sample	141.496978852	139.392444911	140.4447118815	-2.104533941	0.748	0.754	-3.596	-3.342	M8	PPM1D	N/A
2	214	-3.51	I22	killer	killer	135.242857143	167.109375	151.1761160715	31.866517857	0.695	0.894	-4.983	-2.043	NA	NA	NA
1	199	-3.52	I07	sample	sample	138.663736264	121.766439909	130.2150880865	-16.897296355	0.733	0.658	-3.058	-3.984	I7	DDX21	N/A
1	118	-3.57	E22	killer	killer	122.734693878	143.793296089	133.2639949835	21.058602211	0.648	0.777	-4.661	-2.475	NA	NA	NA
4	107	-3.77	E11	sample	sample	146	121.697142857	133.8485714285	-24.302857143	0.747	0.636	-2.976	-4.566	E11	PPP2CA	N/A
3	287	-3.82	L23	pos2	pos2	84.0279255319	171.681992337	127.85495893445	87.6540668051	0.455	0.948	-6.837	-0.804	NA	NA	NA
3	95	-3.86	D23	pos2	pos2	74.1414141414	170.648596321	122.3950052312	96.5071821796	0.401	0.942	-7.01	-0.703	NA	NA	NA
3	47	-3.91	B23	pos2	pos2	73.1057692308	152.553998351	112.8298837909	79.4482291202	0.396	0.842	-6.564	-1.261	NA	NA	NA
4	239	-4.21	J23	pos2	pos2	81.165771297	182.374363328	131.7700673125	101.208592031	0.415	0.953	-7.785	-0.64	NA	NA	NA
3	239	-4.29	J23	pos2	pos2	87.1914893617	152.794652406	119.99307088385	65.6031630443	0.472	0.843	-6.459	-2.112	NA	NA	NA
4	191	-4.53	H23	pos2	pos2	68.1226635514	176.565953654	122.3443086027	108.4432901026	0.348	0.922	-8.288	-0.781	NA	NA	NA
3	40	-4.72	B16	sample	sample	95.1797603196	102.679886686	98.9298235028	7.5001263664	0.515	0.567	-4.808	-4.622	B16	SUMO2	N/A
1	47	-5.17	B23	pos2	pos2	98.5652600589	120.546145494	109.55570277645	21.9808854351	0.521	0.652	-6.757	-3.593	NA	NA	NA
4	287	-5.96	L23	pos2	pos2	86.504341534	126.598792062	106.551566798	40.094450528	0.443	0.661	-7.666	-4.261	NA	NA	NA
4	335	-6.05	N23	pos2	pos2	91.6195234435	131.93442623	111.77697483675	40.3149027865	0.469	0.689	-8.404	-3.701	NA	NA	NA
1	262	-6.24	K22	killer	killer	120.284482759	89.7962962963	105.04038952765	-30.4881864627	0.635	0.485	-5.354	-7.136	NA	NA	NA
2	47	-6.49	B23	pos2	pos2	75.7405812702	112.487609329	94.1140952996	36.7470280588	0.389	0.602	-7.899	-5.087	NA	NA	NA
2	110	-6.68	E14	sample	sample	95.8888888889	103.971014493	99.92995169095	8.0821256041	0.492	0.556	-7.096	-6.273	E14	UBE2I	N/A
2	335	-7.39	N23	pos2	pos2	69.7041916168	126.408252853	98.0562222349	56.7040612362	0.358	0.677	-9.403	-5.383	NA	NA	NA
3	143	-7.61	F23	pos2	pos2	69.344795539	85.3689119171	77.35685372805	16.0241163781	0.376	0.471	-7.599	-7.619	NA	NA	NA
1	95	-7.98	D23	pos2	pos2	80.703962704	84.1049596309	82.40446116745	3.40099692689999	0.426	0.455	-8.565	-7.391	NA	NA	NA
2	287	-8.03	L23	pos2	pos2	76.315712188	94.9845094664	85.6501108272	18.6687972784	0.392	0.508	-8.182	-7.869	NA	NA	NA
3	335	-8.23	N23	pos2	pos2	73.3588235294	68.8360522023	71.09743786585	-4.5227713271	0.397	0.38	-8.116	-8.344	NA	NA	NA
2	239	-8.31	J23	pos2	pos2	67.5644983462	89.5710382514	78.5677682988	22.0065399052	0.347	0.479	-8.824	-7.79	NA	NA	NA
1	287	-8.48	L23	pos2	pos2	85.6545012165	65.514527845	75.58451453075	-20.1399733715	0.453	0.354	-8.237	-8.715	NA	NA	NA
2	95	-8.48	D23	pos2	pos2	82.9147442327	80.9488330341	81.9317886334	-1.9659111986	0.426	0.433	-8.19	-8.773	NA	NA	NA
1	143	-8.53	F23	pos2	pos2	81.099868594	71.2096597146	76.1547641543	-9.89020887940001	0.428	0.385	-8.541	-8.514	NA	NA	NA
2	191	-8.53	H23	pos2	pos2	72.1612200436	97.0631332814	84.6121766625	24.9019132378	0.371	0.52	-9.725	-7.339	NA	NA	NA
1	239	-8.65	J23	pos2	pos2	77.7595375723	65.195599022	71.47756829715	-12.5639385503	0.411	0.352	-8.391	-8.906	NA	NA	NA
2	143	-8.93	F23	pos2	pos2	70.8028953229	88.4825493171	79.64272232	17.6796539942	0.364	0.474	-9.307	-8.552	NA	NA	NA
1	191	-9.09	H23	pos2	pos2	76.1972132905	62.9392971246	69.56825520755	-13.2579161659	0.403	0.34	-9.083	-9.093	NA	NA	NA
1	335	-9.17	N23	pos2	pos2	75.8841607565	62.109375	68.99676787825	-13.7747857565	0.401	0.336	-9.168	-9.168	NA	NA	NA
1	306	-9.71	M18	sample	sample	52.4384724187	56.603125	54.52079870935	4.1646525813	0.277	0.306	-9.994	-9.425	M18	PML	N/A
1	1	NA	A01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	NA	A02	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	3	NA	A03	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	4	NA	A04	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	5	NA	A05	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	6	NA	A06	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	7	NA	A07	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	8	NA	A08	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	9	NA	A09	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	10	NA	A10	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	11	NA	A11	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	12	NA	A12	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	13	NA	A13	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	14	NA	A14	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	15	NA	A15	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	16	NA	A16	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	17	NA	A17	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	18	NA	A18	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	19	NA	A19	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	20	NA	A20	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	21	NA	A21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	22	NA	A22	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	23	NA	A23	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	24	NA	A24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	25	NA	B01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	48	NA	B24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	49	NA	C01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	72	NA	C24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	73	NA	D01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	96	NA	D24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	97	NA	E01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	120	NA	E24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	121	NA	F01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	144	NA	F24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	145	NA	G01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	168	NA	G24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	169	NA	H01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	192	NA	H24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	193	NA	I01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	216	NA	I24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	217	NA	J01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	240	NA	J24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	241	NA	K01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	264	NA	K24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	265	NA	L01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	288	NA	L24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	289	NA	M01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	312	NA	M24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	313	NA	N01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	336	NA	N24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	337	NA	O01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	360	NA	O24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	361	NA	P01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	362	NA	P02	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	363	NA	P03	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	364	NA	P04	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	365	NA	P05	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	366	NA	P06	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	367	NA	P07	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	368	NA	P08	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	369	NA	P09	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	370	NA	P10	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	371	NA	P11	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	372	NA	P12	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	373	NA	P13	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	374	NA	P14	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	375	NA	P15	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	376	NA	P16	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	377	NA	P17	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	378	NA	P18	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	379	NA	P19	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	380	NA	P20	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	381	NA	P21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	382	NA	P22	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	383	NA	P23	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	384	NA	P24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	1	NA	A01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	NA	A02	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	3	NA	A03	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	4	NA	A04	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	5	NA	A05	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	6	NA	A06	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	7	NA	A07	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	8	NA	A08	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	9	NA	A09	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	10	NA	A10	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	11	NA	A11	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	12	NA	A12	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	13	NA	A13	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	14	NA	A14	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	15	NA	A15	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	16	NA	A16	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	17	NA	A17	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	18	NA	A18	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	19	NA	A19	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	20	NA	A20	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	21	NA	A21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	22	NA	A22	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	23	NA	A23	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	24	NA	A24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	25	NA	B01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	48	NA	B24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	49	NA	C01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	72	NA	C24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	73	NA	D01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	96	NA	D24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	97	NA	E01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	120	NA	E24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	121	NA	F01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	144	NA	F24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	145	NA	G01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	168	NA	G24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	169	NA	H01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	192	NA	H24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	193	NA	I01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	216	NA	I24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	217	NA	J01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	240	NA	J24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	241	NA	K01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	264	NA	K24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	265	NA	L01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	288	NA	L24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	289	NA	M01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	312	NA	M24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	313	NA	N01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	336	NA	N24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	337	NA	O01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	360	NA	O24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	361	NA	P01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	362	NA	P02	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	363	NA	P03	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	364	NA	P04	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	365	NA	P05	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	366	NA	P06	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	367	NA	P07	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	368	NA	P08	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	369	NA	P09	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	370	NA	P10	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	371	NA	P11	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	372	NA	P12	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	373	NA	P13	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	374	NA	P14	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	375	NA	P15	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	376	NA	P16	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	377	NA	P17	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	378	NA	P18	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	379	NA	P19	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	380	NA	P20	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	381	NA	P21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	382	NA	P22	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	383	NA	P23	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	384	NA	P24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	1	NA	A01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	2	NA	A02	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	3	NA	A03	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	4	NA	A04	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	5	NA	A05	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	6	NA	A06	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	7	NA	A07	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	8	NA	A08	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	9	NA	A09	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	10	NA	A10	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	11	NA	A11	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	12	NA	A12	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	13	NA	A13	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	14	NA	A14	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	15	NA	A15	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	16	NA	A16	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	17	NA	A17	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	18	NA	A18	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	19	NA	A19	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	20	NA	A20	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	21	NA	A21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	22	NA	A22	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	23	NA	A23	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	24	NA	A24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	25	NA	B01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	45	NA	B21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	48	NA	B24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	49	NA	C01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	69	NA	C21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	72	NA	C24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	73	NA	D01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	93	NA	D21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	96	NA	D24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	97	NA	E01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	117	NA	E21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	120	NA	E24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	121	NA	F01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	141	NA	F21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	144	NA	F24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	145	NA	G01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	165	NA	G21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	168	NA	G24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	169	NA	H01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	189	NA	H21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	192	NA	H24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	193	NA	I01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	213	NA	I21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	216	NA	I24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	217	NA	J01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	237	NA	J21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	240	NA	J24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	241	NA	K01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	261	NA	K21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	264	NA	K24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	265	NA	L01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	285	NA	L21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	288	NA	L24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	289	NA	M01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	309	NA	M21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	312	NA	M24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	313	NA	N01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	333	NA	N21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	336	NA	N24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	337	NA	O01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	357	NA	O21	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	360	NA	O24	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	361	NA	P01	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	362	NA	P02	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	363	NA	P03	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	364	NA	P04	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	365	NA	P05	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	366	NA	P06	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	367	NA	P07	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	368	NA	P08	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	369	NA	P09	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	370	NA	P10	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	371	NA	P11	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	372	NA	P12	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	373	NA	P13	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	374	NA	P14	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	375	NA	P15	empty	empty	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
